Site ID,State,County,Lat,Long,Date,Daily_PM2.5_ug_m3,Daily_AQI
60631010,California,Plumas,39.81336,-120.47069,07/16/2025,4.6,26
60631010,California,Plumas,39.81336,-120.47069,07/17/2025,5.5,31
60631010,California,Plumas,39.81336,-120.47069,07/18/2025,3.8,21
60631010,California,Plumas,39.81336,-120.47069,07/19/2025,3.8,21
60631010,California,Plumas,39.81336,-120.47069,07/20/2025,3.4,19
60631010,California,Plumas,39.81336,-120.47069,07/21/2025,1.6,9
60631010,California,Plumas,39.81336,-120.47069,07/22/2025,1.2,7
60631010,California,Plumas,39.81336,-120.47069,07/23/2025,2.3,13
60631010,California,Plumas,39.81336,-120.47069,07/24/2025,2.4,13
60631010,California,Plumas,39.81336,-120.47069,07/25/2025,3.6,20
60631010,California,Plumas,39.81336,-120.47069,07/26/2025,3,17
60631010,California,Plumas,39.81336,-120.47069,07/27/2025,4.5,25
60631010,California,Plumas,39.81336,-120.47069,07/28/2025,3.2,18
60631010,California,Plumas,39.81336,-120.47069,07/29/2025,3.1,17
60631010,California,Plumas,39.81336,-120.47069,07/30/2025,2.6,14
60631010,California,Plumas,39.81336,-120.47069,07/31/2025,2.9,16
60631010,California,Plumas,39.81336,-120.47069,08/01/2025,3,17
60631010,California,Plumas,39.81336,-120.47069,08/02/2025,3.2,18
60631010,California,Plumas,39.81336,-120.47069,08/03/2025,2.2,12
60631010,California,Plumas,39.81336,-120.47069,08/04/2025,2.1,12
60631010,California,Plumas,39.81336,-120.47069,08/05/2025,2,11
60631010,California,Plumas,39.81336,-120.47069,08/06/2025,2.2,12
60631010,California,Plumas,39.81336,-120.47069,08/07/2025,2.7,15
60631010,California,Plumas,39.81336,-120.47069,08/08/2025,2.6,14
60631010,California,Plumas,39.81336,-120.47069,08/09/2025,4.4,24
60631010,California,Plumas,39.81336,-120.47069,08/10/2025,4.6,26
60631010,California,Plumas,39.81336,-120.47069,08/11/2025,5.6,31
60631010,California,Plumas,39.81336,-120.47069,08/12/2025,6,33
60631010,California,Plumas,39.81336,-120.47069,08/13/2025,2.8,16
60631010,California,Plumas,39.81336,-120.47069,08/14/2025,3.7,21
60631010,California,Plumas,39.81336,-120.47069,08/15/2025,4.2,23
60631010,California,Plumas,39.81336,-120.47069,08/16/2025,3.4,19
60631010,California,Plumas,39.81336,-120.47069,08/17/2025,0.9,5
60631010,California,Plumas,39.81336,-120.47069,08/18/2025,1.4,8
60631010,California,Plumas,39.81336,-120.47069,08/19/2025,1.4,8
60631010,California,Plumas,39.81336,-120.47069,08/20/2025,3,17
60631010,California,Plumas,39.81336,-120.47069,08/21/2025,3.4,19
60631010,California,Plumas,39.81336,-120.47069,08/22/2025,3.8,21
60631010,California,Plumas,39.81336,-120.47069,08/23/2025,4.4,24
60631010,California,Plumas,39.81336,-120.47069,08/25/2025,3.8,21
60631010,California,Plumas,39.81336,-120.47069,08/26/2025,5.1,28
60631010,California,Plumas,39.81336,-120.47069,08/27/2025,4.4,24
60631010,California,Plumas,39.81336,-120.47069,08/28/2025,2.1,12
60631010,California,Plumas,39.81336,-120.47069,08/29/2025,2.5,14
60631010,California,Plumas,39.81336,-120.47069,08/30/2025,5.1,28
60631010,California,Plumas,39.81336,-120.47069,08/31/2025,5.6,31
60631010,California,Plumas,39.81336,-120.47069,09/01/2025,2.3,13
60631010,California,Plumas,39.81336,-120.47069,09/02/2025,4.6,26
60631010,California,Plumas,39.81336,-120.47069,09/03/2025,5.2,29
60631010,California,Plumas,39.81336,-120.47069,09/04/2025,5,28
60631010,California,Plumas,39.81336,-120.47069,09/09/2025,2.6,14
60631010,California,Plumas,39.81336,-120.47069,09/10/2025,1.5,8
60631010,California,Plumas,39.81336,-120.47069,09/11/2025,1.6,9
60631010,California,Plumas,39.81336,-120.47069,09/12/2025,2.7,15
60631010,California,Plumas,39.81336,-120.47069,09/13/2025,4,22
60631010,California,Plumas,39.81336,-120.47069,09/14/2025,3.4,19
60631010,California,Plumas,39.81336,-120.47069,09/15/2025,2.7,15
60631010,California,Plumas,39.81336,-120.47069,09/16/2025,1.7,9
60631010,California,Plumas,39.81336,-120.47069,09/17/2025,3.4,19
60631010,California,Plumas,39.81336,-120.47069,09/18/2025,3.7,21
60631010,California,Plumas,39.81336,-120.47069,09/19/2025,5.1,28
60631010,California,Plumas,39.81336,-120.47069,09/20/2025,4.9,27
60631010,California,Plumas,39.81336,-120.47069,09/21/2025,4.5,25
60631010,California,Plumas,39.81336,-120.47069,09/22/2025,3.4,19
60631010,California,Plumas,39.81336,-120.47069,09/23/2025,3,17
60631010,California,Plumas,39.81336,-120.47069,09/24/2025,2.8,16
60631010,California,Plumas,39.81336,-120.47069,09/25/2025,4.3,24
60631010,California,Plumas,39.81336,-120.47069,09/26/2025,5.9,33
60631010,California,Plumas,39.81336,-120.47069,09/27/2025,4.9,27
60631010,California,Plumas,39.81336,-120.47069,09/28/2025,5.8,32
60631010,California,Plumas,39.81336,-120.47069,09/29/2025,4.2,23
60631010,California,Plumas,39.81336,-120.47069,09/30/2025,2.6,14
60631010,California,Plumas,39.81336,-120.47069,10/01/2025,3.1,17
60631010,California,Plumas,39.81336,-120.47069,10/02/2025,5.3,29
60631010,California,Plumas,39.81336,-120.47069,10/03/2025,3.9,22
60631010,California,Plumas,39.81336,-120.47069,10/04/2025,4.9,27
60631010,California,Plumas,39.81336,-120.47069,10/05/2025,4.9,27
60631010,California,Plumas,39.81336,-120.47069,10/06/2025,5.8,32
60631010,California,Plumas,39.81336,-120.47069,10/07/2025,8.5,47
60631010,California,Plumas,39.81336,-120.47069,10/08/2025,5.3,29
60631010,California,Plumas,39.81336,-120.47069,10/09/2025,6.3,35
60631010,California,Plumas,39.81336,-120.47069,10/10/2025,5.8,32
60631010,California,Plumas,39.81336,-120.47069,10/11/2025,9.8,52
60631010,California,Plumas,39.81336,-120.47069,10/12/2025,7.8,43
60631010,California,Plumas,39.81336,-120.47069,10/13/2025,15.9,64
60631010,California,Plumas,39.81336,-120.47069,10/14/2025,14,60
60631010,California,Plumas,39.81336,-120.47069,10/15/2025,11.6,56
60631010,California,Plumas,39.81336,-120.47069,10/16/2025,10.2,53
60631010,California,Plumas,39.81336,-120.47069,10/17/2025,14.2,61
60631010,California,Plumas,39.81336,-120.47069,10/18/2025,14.2,61
60631010,California,Plumas,39.81336,-120.47069,10/19/2025,15.4,63
60631010,California,Plumas,39.81336,-120.47069,10/20/2025,9.2,51
60631010,California,Plumas,39.81336,-120.47069,10/21/2025,9,50
60631010,California,Plumas,39.81336,-120.47069,10/22/2025,14.5,61
60631010,California,Plumas,39.81336,-120.47069,10/23/2025,12,56
60631010,California,Plumas,39.81336,-120.47069,10/24/2025,12.5,57
60631010,California,Plumas,39.81336,-120.47069,10/25/2025,6.7,37
60631010,California,Plumas,39.81336,-120.47069,10/26/2025,1.9,11
60631010,California,Plumas,39.81336,-120.47069,10/27/2025,10.9,54
60631010,California,Plumas,39.81336,-120.47069,10/28/2025,11.1,55
60631010,California,Plumas,39.81336,-120.47069,10/29/2025,12.3,57
60631010,California,Plumas,39.81336,-120.47069,10/30/2025,14.4,61
60631010,California,Plumas,39.81336,-120.47069,10/31/2025,13,58
60631010,California,Plumas,39.81336,-120.47069,11/01/2025,10.1,53
60631010,California,Plumas,39.81336,-120.47069,11/02/2025,14,60
60631010,California,Plumas,39.81336,-120.47069,11/03/2025,15.9,64
60631010,California,Plumas,39.81336,-120.47069,11/04/2025,12.2,57
60631010,California,Plumas,39.81336,-120.47069,11/05/2025,10.7,54
60631010,California,Plumas,39.81336,-120.47069,11/06/2025,10.7,54
60631010,California,Plumas,39.81336,-120.47069,11/07/2025,14.8,62
60631010,California,Plumas,39.81336,-120.47069,11/08/2025,16,64
60631010,California,Plumas,39.81336,-120.47069,11/09/2025,12.2,57
60631010,California,Plumas,39.81336,-120.47069,11/10/2025,25,81
60631010,California,Plumas,39.81336,-120.47069,11/11/2025,24,79
60631010,California,Plumas,39.81336,-120.47069,11/12/2025,22.5,76
60631010,California,Plumas,39.81336,-120.47069,11/13/2025,8.6,48
60631010,California,Plumas,39.81336,-120.47069,11/14/2025,11.3,55
60631010,California,Plumas,39.81336,-120.47069,11/15/2025,14.8,62
60631010,California,Plumas,39.81336,-120.47069,11/16/2025,9.2,51
60631010,California,Plumas,39.81336,-120.47069,11/17/2025,7.4,41
60631010,California,Plumas,39.81336,-120.47069,11/18/2025,15.9,64
60631010,California,Plumas,39.81336,-120.47069,11/19/2025,16.6,65
60631010,California,Plumas,39.81336,-120.47069,11/20/2025,13.1,58
60631010,California,Plumas,39.81336,-120.47069,11/21/2025,8.8,49
60631010,California,Plumas,39.81336,-120.47069,11/22/2025,15,62
60631010,California,Plumas,39.81336,-120.47069,11/23/2025,24.2,79
60631010,California,Plumas,39.81336,-120.47069,11/24/2025,35.7,101
60631010,California,Plumas,39.81336,-120.47069,11/25/2025,30.1,90
60631010,California,Plumas,39.81336,-120.47069,11/26/2025,37.7,106
60631010,California,Plumas,39.81336,-120.47069,11/27/2025,19.1,70
60631010,California,Plumas,39.81336,-120.47069,11/28/2025,27.2,85
60631010,California,Plumas,39.81336,-120.47069,11/29/2025,30.4,91
60631010,California,Plumas,39.81336,-120.47069,11/30/2025,26.9,84
60631010,California,Plumas,39.81336,-120.47069,12/01/2025,17.8,67
60631010,California,Plumas,39.81336,-120.47069,12/02/2025,23.9,79
60631010,California,Plumas,39.81336,-120.47069,12/03/2025,18,68
60631010,California,Plumas,39.81336,-120.47069,12/04/2025,25.3,81
60631010,California,Plumas,39.81336,-120.47069,12/05/2025,26.7,84
60631010,California,Plumas,39.81336,-120.47069,12/06/2025,43.3,120
60631010,California,Plumas,39.81336,-120.47069,12/07/2025,28.6,87
60631010,California,Plumas,39.81336,-120.47069,12/08/2025,36.2,103
60631010,California,Plumas,39.81336,-120.47069,12/09/2025,37.3,105
60631010,California,Plumas,39.81336,-120.47069,12/10/2025,29.4,89
60631010,California,Plumas,39.81336,-120.47069,12/11/2025,26.7,84
60631010,California,Plumas,39.81336,-120.47069,12/12/2025,25,81
60631010,California,Plumas,39.81336,-120.47069,12/13/2025,24,79
60631010,California,Plumas,39.81336,-120.47069,12/14/2025,30.3,90
60631010,California,Plumas,39.81336,-120.47069,12/15/2025,29.8,90
60631010,California,Plumas,39.81336,-120.47069,12/16/2025,35.7,101
60631010,California,Plumas,39.81336,-120.47069,12/17/2025,11.9,56
60631010,California,Plumas,39.81336,-120.47069,12/18/2025,19.4,70
60631010,California,Plumas,39.81336,-120.47069,12/19/2025,2.8,16
60631010,California,Plumas,39.81336,-120.47069,12/20/2025,10.8,54
60631010,California,Plumas,39.81336,-120.47069,12/21/2025,11,55
60631010,California,Plumas,39.81336,-120.47069,12/22/2025,12.3,57
60631010,California,Plumas,39.81336,-120.47069,12/23/2025,13,58
60631010,California,Plumas,39.81336,-120.47069,12/24/2025,10.3,53
60631010,California,Plumas,39.81336,-120.47069,12/25/2025,9.9,52
60631010,California,Plumas,39.81336,-120.47069,12/26/2025,12.1,57
60631010,California,Plumas,39.81336,-120.47069,12/27/2025,23.8,78
60631010,California,Plumas,39.81336,-120.47069,12/28/2025,12.5,57
60631010,California,Plumas,39.81336,-120.47069,12/29/2025,13.7,60
60631010,California,Plumas,39.81336,-120.47069,12/30/2025,22.4,76
60631010,California,Plumas,39.81336,-120.47069,12/31/2025,23.6,78
60631010,California,Plumas,39.81336,-120.47069,01/07/2025,4.7,26
60631010,California,Plumas,39.81336,-120.47069,01/13/2025,13.1,58
60631010,California,Plumas,39.81336,-120.47069,01/19/2025,24.6,80
60631010,California,Plumas,39.81336,-120.47069,01/25/2025,15.4,63
60631010,California,Plumas,39.81336,-120.47069,01/31/2025,37.9,107
60631010,California,Plumas,39.81336,-120.47069,02/06/2025,20.5,72
60631010,California,Plumas,39.81336,-120.47069,02/13/2025,8.7,48
60631010,California,Plumas,39.81336,-120.47069,02/19/2025,20.2,72
60631010,California,Plumas,39.81336,-120.47069,02/24/2025,13.5,59
60631010,California,Plumas,39.81336,-120.47069,03/02/2025,5,28
60631010,California,Plumas,39.81336,-120.47069,03/08/2025,24.5,80
60631010,California,Plumas,39.81336,-120.47069,03/20/2025,8.8,49
60631010,California,Plumas,39.81336,-120.47069,03/26/2025,8.4,47
60631010,California,Plumas,39.81336,-120.47069,04/01/2025,4.8,27
60631010,California,Plumas,39.81336,-120.47069,04/07/2025,2.4,13
60631010,California,Plumas,39.81336,-120.47069,04/13/2025,9.7,52
60631010,California,Plumas,39.81336,-120.47069,04/19/2025,7.6,42
60631010,California,Plumas,39.81336,-120.47069,04/25/2025,8.8,49
60631010,California,Plumas,39.81336,-120.47069,05/01/2025,4.4,24
60631010,California,Plumas,39.81336,-120.47069,05/07/2025,5.1,28
60631010,California,Plumas,39.81336,-120.47069,05/13/2025,4.1,23
60631010,California,Plumas,39.81336,-120.47069,05/19/2025,5.8,32
60631010,California,Plumas,39.81336,-120.47069,05/25/2025,4.9,27
60631010,California,Plumas,39.81336,-120.47069,05/31/2025,5.2,29
60631010,California,Plumas,39.81336,-120.47069,06/06/2025,6.4,36
60631010,California,Plumas,39.81336,-120.47069,06/12/2025,6.9,38
60631010,California,Plumas,39.81336,-120.47069,06/18/2025,4.9,27
60631010,California,Plumas,39.81336,-120.47069,06/24/2025,4.4,24
60631010,California,Plumas,39.81336,-120.47069,06/30/2025,7.2,40
60631010,California,Plumas,39.81336,-120.47069,07/06/2025,4.6,26
60631010,California,Plumas,39.81336,-120.47069,07/12/2025,13.3,59
60631010,California,Plumas,39.81336,-120.47069,07/17/2025,7.3,41
60631010,California,Plumas,39.81336,-120.47069,07/25/2025,3.9,22
60631010,California,Plumas,39.81336,-120.47069,07/30/2025,5.1,28
60631010,California,Plumas,39.81336,-120.47069,08/05/2025,3,17
60631010,California,Plumas,39.81336,-120.47069,08/11/2025,7.4,41
60631010,California,Plumas,39.81336,-120.47069,08/17/2025,3.4,19
60631010,California,Plumas,39.81336,-120.47069,08/23/2025,5.4,30
60631010,California,Plumas,39.81336,-120.47069,08/29/2025,3.7,21
60631010,California,Plumas,39.81336,-120.47069,09/04/2025,7.1,39
60631010,California,Plumas,39.81336,-120.47069,09/10/2025,3.1,17
60631010,California,Plumas,39.81336,-120.47069,09/16/2025,4.3,24
60631010,California,Plumas,39.81336,-120.47069,09/28/2025,6.8,38
60631010,California,Plumas,39.81336,-120.47069,10/04/2025,5.7,32
60631010,California,Plumas,39.81336,-120.47069,10/10/2025,6.5,36
60631010,California,Plumas,39.81336,-120.47069,10/16/2025,11.7,56
60631010,California,Plumas,39.81336,-120.47069,10/22/2025,18.6,69
60631010,California,Plumas,39.81336,-120.47069,11/09/2025,15,62
60631010,California,Plumas,39.81336,-120.47069,11/15/2025,16.7,65
60631010,California,Plumas,39.81336,-120.47069,11/22/2025,18.3,68
60631010,California,Plumas,39.81336,-120.47069,11/27/2025,24.4,80
60631010,California,Plumas,39.81336,-120.47069,12/03/2025,19.7,71
60631010,California,Plumas,39.81336,-120.47069,12/09/2025,42.2,117
60631010,California,Plumas,39.81336,-120.47069,12/15/2025,34.9,99
60631010,California,Plumas,39.81336,-120.47069,12/21/2025,12.8,58
60650009,California,Riverside,33.4478670008682,-117.088649,01/01/2025,12.9,58
60650009,California,Riverside,33.4478670008682,-117.088649,01/02/2025,4.8,27
60650009,California,Riverside,33.4478670008682,-117.088649,01/03/2025,6.3,35
60650009,California,Riverside,33.4478670008682,-117.088649,01/04/2025,11.1,55
60650009,California,Riverside,33.4478670008682,-117.088649,01/05/2025,6.1,34
60650009,California,Riverside,33.4478670008682,-117.088649,01/06/2025,2,11
60650009,California,Riverside,33.4478670008682,-117.088649,01/07/2025,4.9,27
60650009,California,Riverside,33.4478670008682,-117.088649,01/08/2025,5,28
60650009,California,Riverside,33.4478670008682,-117.088649,01/09/2025,2.9,16
60650009,California,Riverside,33.4478670008682,-117.088649,01/10/2025,5.4,30
60650009,California,Riverside,33.4478670008682,-117.088649,01/11/2025,10.1,53
60650009,California,Riverside,33.4478670008682,-117.088649,01/12/2025,3.5,19
60650009,California,Riverside,33.4478670008682,-117.088649,01/13/2025,2.4,13
60650009,California,Riverside,33.4478670008682,-117.088649,01/18/2025,5.7,32
60650009,California,Riverside,33.4478670008682,-117.088649,01/19/2025,6.7,37
60650009,California,Riverside,33.4478670008682,-117.088649,01/20/2025,7.4,41
60650009,California,Riverside,33.4478670008682,-117.088649,01/21/2025,1.4,8
60650009,California,Riverside,33.4478670008682,-117.088649,01/22/2025,2.5,14
60650009,California,Riverside,33.4478670008682,-117.088649,01/23/2025,1.5,8
60650009,California,Riverside,33.4478670008682,-117.088649,01/24/2025,3.7,21
60650009,California,Riverside,33.4478670008682,-117.088649,01/25/2025,11.5,55
60650009,California,Riverside,33.4478670008682,-117.088649,01/26/2025,2.5,14
60650009,California,Riverside,33.4478670008682,-117.088649,01/27/2025,3.2,18
60650009,California,Riverside,33.4478670008682,-117.088649,01/28/2025,4.5,25
60650009,California,Riverside,33.4478670008682,-117.088649,01/29/2025,5.4,30
60650009,California,Riverside,33.4478670008682,-117.088649,01/30/2025,5.6,31
60650009,California,Riverside,33.4478670008682,-117.088649,01/31/2025,8.7,48
60650009,California,Riverside,33.4478670008682,-117.088649,02/01/2025,6.7,37
60650009,California,Riverside,33.4478670008682,-117.088649,02/02/2025,6.5,36
60650009,California,Riverside,33.4478670008682,-117.088649,02/03/2025,4.6,26
60650009,California,Riverside,33.4478670008682,-117.088649,02/04/2025,7.1,39
60650009,California,Riverside,33.4478670008682,-117.088649,02/05/2025,2.7,15
60650009,California,Riverside,33.4478670008682,-117.088649,02/06/2025,2,11
60650009,California,Riverside,33.4478670008682,-117.088649,02/07/2025,1.1,6
60650009,California,Riverside,33.4478670008682,-117.088649,02/08/2025,3.1,17
60650009,California,Riverside,33.4478670008682,-117.088649,02/09/2025,5.6,31
60650009,California,Riverside,33.4478670008682,-117.088649,02/10/2025,7.5,42
60650009,California,Riverside,33.4478670008682,-117.088649,02/11/2025,5.4,30
60650009,California,Riverside,33.4478670008682,-117.088649,02/12/2025,2.1,12
60650009,California,Riverside,33.4478670008682,-117.088649,02/13/2025,0.6,3
60650009,California,Riverside,33.4478670008682,-117.088649,02/14/2025,3.4,19
60650009,California,Riverside,33.4478670008682,-117.088649,02/15/2025,2.8,16
60650009,California,Riverside,33.4478670008682,-117.088649,02/16/2025,2.7,15
60650009,California,Riverside,33.4478670008682,-117.088649,02/17/2025,5.1,28
60650009,California,Riverside,33.4478670008682,-117.088649,02/18/2025,6.1,34
60650009,California,Riverside,33.4478670008682,-117.088649,02/19/2025,4.8,27
60650009,California,Riverside,33.4478670008682,-117.088649,02/20/2025,5,28
60650009,California,Riverside,33.4478670008682,-117.088649,02/21/2025,4.5,25
60650009,California,Riverside,33.4478670008682,-117.088649,02/22/2025,3.5,19
60650009,California,Riverside,33.4478670008682,-117.088649,02/23/2025,4.2,23
60650009,California,Riverside,33.4478670008682,-117.088649,02/24/2025,5,28
60650009,California,Riverside,33.4478670008682,-117.088649,02/25/2025,7,39
60650009,California,Riverside,33.4478670008682,-117.088649,02/26/2025,6.4,36
